id,xmin,xmax,ymin,ymax,elevation,x,y,visit,distance,mark,prev,terrainrugg,distance_boundary,distance_water,distance_isr_water
9325,35.52643966674805,35.55144119262695,30.30398941040039,30.328990936279297,1382.444458,55,38,0,999999999.0,0,,31.625,0.3555682599544525,1.1852387189865112,0.35739371180534363
9326,35.55144119262695,35.576438903808594,30.30398941040039,30.328990936279297,1313.666626,56,38,0,999999999.0,0,,22.75,0.38025808334350586,1.1879903078079224,0.3821234703063965
9327,35.576438903808594,35.6014404296875,30.30398941040039,30.328990936279297,1261.888916,57,38,0,999999999.0,0,,15.625,0.40494415163993835,1.1912598609924316,0.4068826735019684
9328,35.6014404296875,35.62643814086914,30.30398941040039,30.328990936279297,1218.444458,58,38,0,999999999.0,0,,9.0,0.4296339750289917,1.194383978843689,0.431673139333725
9329,35.62643814086914,35.65143966674805,30.30398941040039,30.328990936279297,1182.222168,59,38,0,999999999.0,0,,10.5,0.4543200433254242,1.197288155555725,0.45648282766342163
9330,35.65143966674805,35.67644119262695,30.30398941040039,30.328990936279297,1155.888916,60,38,0,999999999.0,0,,7.875,0.47900986671447754,1.2007063627243042,0.4813157916069031
9331,35.67644119262695,35.701438903808594,30.30398941040039,30.328990936279297,1131.222168,61,38,0,999999999.0,0,,8.625,0.5036996603012085,1.2046339511871338,0.5061653256416321
9332,35.701438903808594,35.7264404296875,30.30398941040039,30.328990936279297,1097.0,62,38,0,999999999.0,0,,10.75,0.5283857583999634,1.2090650796890259,0.5310253500938416
9333,35.7264404296875,35.75143814086914,30.30398941040039,30.328990936279297,1071.666626,63,38,0,999999999.0,0,,7.25,0.5530755519866943,1.2139956951141357,0.5559015274047852
9334,35.75143814086914,35.77643966674805,30.30398941040039,30.328990936279297,1048.444458,64,38,0,999999999.0,0,,5.75,0.5777616500854492,1.2194182872772217,0.5807846188545227
9335,35.77643966674805,35.80144119262695,30.30398941040039,30.328990936279297,1026.888916,65,38,0,999999999.0,0,,6.5,0.6024514436721802,1.225327730178833,0.6056810021400452
9336,35.80144119262695,35.826438903808594,30.30398941040039,30.328990936279297,1007.777771,66,38,0,999999999.0,0,,5.375,0.6271412968635559,1.231716513633728,0.6305856704711914
9337,35.826438903808594,35.8514404296875,30.30398941040039,30.328990936279297,990.888916,67,38,0,999999999.0,0,,4.5,0.651827335357666,1.238576054573059,0.655493974685669
9338,35.8514404296875,35.87643814086914,30.30398941040039,30.328990936279297,974.444458,68,38,0,999999999.0,0,,4.375,0.6765171885490417,1.2459005117416382,0.6804125905036926
9339,35.87643814086914,35.90143966674805,30.30398941040039,30.328990936279297,959.222229,69,38,0,999999999.0,0,,3.75,0.7012032270431519,1.2536797523498535,0.7053332924842834
9340,35.90143966674805,35.92644119262695,30.30398941040039,30.328990936279297,945.111084,70,38,0,999999999.0,0,,4.5,0.7258930206298828,1.2619074583053589,0.7302629947662354
9341,35.92644119262695,35.951438903808594,30.30398941040039,30.328990936279297,932.0,71,38,0,999999999.0,0,,3.75,0.7495287656784058,1.2705739736557007,0.7551975250244141
9342,35.951438903808594,35.9764404296875,30.30398941040039,30.328990936279297,919.555542,72,38,0,999999999.0,0,,3.25,0.7709053754806519,1.279668927192688,0.780132532119751
9343,35.9764404296875,36.00143814086914,30.30398941040039,30.328990936279297,1e+16,73,38,0,999999999.0,0,,,0.7924357652664185,1.2891860008239746,0.8050751686096191
9344,34.17644119262695,34.201438903808594,30.278989791870117,30.30398941040039,1e+16,1,37,0,999999999.0,0,,,0.3671526312828064,1.7176170349121094,0.5432522892951965
9345,34.201438903808594,34.2264404296875,30.278989791870117,30.30398941040039,326.222229,2,37,0,999999999.0,0,,3.625,0.3437213599681854,1.6998841762542725,0.5193536877632141
9346,34.2264404296875,34.25143814086914,30.278989791870117,30.30398941040039,337.3333435,3,37,0,999999999.0,0,,4.125,0.32052332162857056,1.68233323097229,0.4955599308013916
9347,34.25143814086914,34.27643966674805,30.278989791870117,30.30398941040039,347.555542,4,37,0,999999999.0,0,,3.75,0.2976209819316864,1.6649752855300903,0.47189465165138245
9348,34.27643966674805,34.30144119262695,30.278989791870117,30.30398941040039,358.777771,5,37,0,999999999.0,0,,4.125,0.2750803232192993,1.6478110551834106,0.44837042689323425
9349,34.30144119262695,34.326438903808594,30.278989791870117,30.30398941040039,368.1111145,6,37,0,999999999.0,0,,3.0,0.2530025243759155,1.6308495998382568,0.4250149130821228
9350,34.326438903808594,34.3514404296875,30.278989791870117,30.30398941040039,380.777771,7,37,0,999999999.0,0,,3.625,0.23152324557304382,1.6140996217727661,0.4018610417842865
9351,34.3514404296875,34.37643814086914,30.278989791870117,30.30398941040039,401.0,8,37,0,999999999.0,0,,4.5,0.21081796288490295,1.5975627899169922,0.37893804907798767
9352,34.37643814086914,34.40143966674805,30.278989791870117,30.30398941040039,416.6666565,9,37,0,999999999.0,0,,5.0,0.19114571809768677,1.5812506675720215,0.35629817843437195
9353,34.40143966674805,34.42644119262695,30.278989791870117,30.30398941040039,427.1111145,10,37,0,999999999.0,0,,4.625,0.1728525608778,1.5651655197143555,0.3339914083480835
9354,34.42644119262695,34.451438903808594,30.278989791870117,30.30398941040039,442.555542,11,37,0,999999999.0,0,,4.75,0.15642723441123962,1.5493167638778687,0.3120933771133423
9355,34.451438903808594,34.4764404296875,30.278989791870117,30.30398941040039,462.555542,12,37,0,999999999.0,0,,5.625,0.14250648021697998,1.5337141752243042,0.29069969058036804
9356,34.4764404296875,34.50143814086914,30.278989791870117,30.30398941040039,489.444458,13,37,0,999999999.0,0,,6.25,0.1298239380121231,1.5183604955673218,0.26992303133010864
9357,34.50143814086914,34.52643966674805,30.278989791870117,30.30398941040039,522.111084,14,37,0,999999999.0,0,,10.625,0.11420243233442307,1.5032681226730347,0.249924436211586
9358,34.52643966674805,34.55144119262695,30.278989791870117,30.30398941040039,541.333313,15,37,0,999999999.0,0,,13.0,0.09095025062561035,1.4884402751922607,0.23089925944805145
9359,34.55144119262695,34.576438903808594,30.278989791870117,30.30398941040039,552.222229,16,37,0,999999999.0,0,,10.875,0.06769806146621704,1.4738874435424805,0.21311233937740326
9360,34.576438903808594,34.6014404296875,30.278989791870117,30.30398941040039,568.444458,17,37,0,999999999.0,0,,10.875,0.04444942623376846,1.4596199989318848,0.1969018429517746
9361,34.6014404296875,34.62643814086914,30.278989791870117,30.30398941040039,593.555542,18,37,0,999999999.0,0,,7.75,0.02119724452495575,1.4456417560577393,0.18268238008022308
9362,34.62643814086914,34.65143966674805,30.278989791870117,30.30398941040039,608.111084,19,37,0,999999999.0,0,,8.125,0.0020513921044766903,1.4319658279418945,0.1709562987089157
9363,34.65143966674805,34.67644119262695,30.278989791870117,30.30398941040039,618.555542,20,37,0,999999999.0,0,,13.5,0.02530357614159584,1.4185965061187744,0.16226115822792053
9364,34.67644119262695,34.701438903808594,30.278989791870117,30.30398941040039,663.444458,21,37,0,999999999.0,0,,22.625,0.04855576157569885,1.4055447578430176,0.15710335969924927
9365,34.701438903808594,34.7264404296875,30.278989791870117,30.30398941040039,751.777771,22,37,0,999999999.0,0,,56.125,0.07180439680814743,1.3928215503692627,0.1558344066143036
9366,34.7264404296875,34.75143814086914,30.278989791870117,30.30398941040039,634.555542,23,37,0,999999999.0,0,,52.375,0.09505657851696014,1.3804317712783813,0.14961828291416168
9367,34.75143814086914,34.77643966674805,30.278989791870117,30.30398941040039,495.6666565,24,37,0,999999999.0,0,,31.25,0.11830521374940872,1.3683885335922241,0.12830159068107605
9368,34.77643966674805,34.80144119262695,30.278989791870117,30.30398941040039,445.555542,25,37,0,999999999.0,0,,22.875,0.14155739545822144,1.3566973209381104,0.10856389254331589
9369,34.80144119262695,34.826438903808594,30.278989791870117,30.30398941040039,393.777771,26,37,0,999999999.0,0,,25.125,0.16480958461761475,1.3453691005706787,0.08955992013216019
9370,34.826438903808594,34.8514404296875,30.278989791870117,30.30398941040039,394.222229,27,37,0,999999999.0,0,,19.375,0.18805822730064392,1.3344149589538574,0.07106470316648483
9371,34.8514404296875,34.87643814086914,30.278989791870117,30.30398941040039,421.222229,28,37,0,999999999.0,0,,12.625,0.21131040155887604,1.3238404989242554,0.0559089370071888
9372,34.87643814086914,34.90143966674805,30.278989791870117,30.30398941040039,445.6666565,29,37,0,999999999.0,0,,11.125,0.2345590442419052,1.3136584758758545,0.043950311839580536
9373,34.90143966674805,34.92644119262695,30.278989791870117,30.30398941040039,429.555542,30,37,0,999999999.0,0,,8.0,0.25781121850013733,1.3038747310638428,0.0436110757291317
9374,34.92644119262695,34.951438903808594,30.278989791870117,30.30398941040039,383.3333435,31,37,0,999999999.0,0,,19.875,0.23359738290309906,1.2944999933242798,0.04311628267168999
9375,34.951438903808594,34.9764404296875,30.278989791870117,30.30398941040039,301.444458,32,37,0,999999999.0,0,,30.5,0.2087065428495407,1.2855443954467773,0.04144333675503731
9376,34.9764404296875,35.00143814086914,30.278989791870117,30.30398941040039,264.8888855,33,37,0,999999999.0,0,,15.75,0.18384091556072235,1.2770142555236816,0.04112939536571503
9377,35.00143814086914,35.02643966674805,30.278989791870117,30.30398941040039,293.8888855,34,37,0,999999999.0,0,,12.375,0.15902169048786163,1.268920660018921,0.01636725291609764
9378,35.02643966674805,35.05144119262695,30.278989791870117,30.30398941040039,1e+16,35,37,0,999999999.0,0,,19.5,0.13426494598388672,1.2612695693969727,0.0
9379,35.05144119262695,35.076438903808594,30.278989791870117,30.30398941040039,246.8888855,36,37,0,999999999.0,0,,10.25,0.10957302153110504,1.2540701627731323,0.009744676761329174
9380,35.076438903808594,35.1014404296875,30.278989791870117,30.30398941040039,206.222229,37,37,0,999999999.0,0,,10.75,0.08488696813583374,1.2473315000534058,0.023006383329629898
9381,35.1014404296875,35.12643814086914,30.278989791870117,30.30398941040039,188.4444428,38,37,0,999999999.0,0,,9.625,0.0601971410214901,1.2410589456558228,0.02295951172709465
9382,35.12643814086914,35.15143966674805,30.278989791870117,30.30398941040039,170.6666718,39,37,0,999999999.0,0,,9.5,0.0355110801756382,1.2352614402770996,0.016650564968585968
9383,35.15143966674805,35.17644119262695,30.278989791870117,30.30398941040039,192.777771,40,37,0,999999999.0,0,,7.875,0.010821254923939705,1.2299439907073975,0.007285622879862785
9384,35.17644119262695,35.201438903808594,30.278989791870117,30.30398941040039,218.4444428,41,37,0,999999999.0,0,,8.875,0.013868572190403938,1.225113868713379,0.03135143220424652
9385,35.201438903808594,35.2264404296875,30.278989791870117,30.30398941040039,241.5555573,42,37,0,999999999.0,0,,10.625,0.03855463117361069,1.2207772731781006,0.05623583495616913
9386,35.2264404296875,35.25143814086914,30.278989791870117,30.30398941040039,277.0,43,37,0,999999999.0,0,,13.625,0.06324445456266403,1.2169383764266968,0.08119369298219681
9387,35.25143814086914,35.27643966674805,30.278989791870117,30.30398941040039,332.555542,44,37,0,999999999.0,0,,14.875,0.08793051540851593,1.213602900505066,0.10616829246282578
9388,35.27643966674805,35.30144119262695,30.278989791870117,30.30398941040039,399.777771,45,37,0,999999999.0,0,,18.375,0.11262033879756927,1.2107740640640259,0.1297440528869629
9389,35.30144119262695,35.326438903808594,30.278989791870117,30.30398941040039,474.444458,46,37,0,999999999.0,0,,19.375,0.13731016218662262,1.208456039428711,0.15050214529037476
9390,35.326438903808594,35.3514404296875,30.278989791870117,30.30398941040039,620.222229,47,37,0,999999999.0,0,,25.75,0.16199623048305511,1.2066518068313599,0.17238691449165344
9391,35.3514404296875,35.37643814086914,30.278989791870117,30.30398941040039,855.555542,48,37,0,999999999.0,0,,64.0,0.18668605387210846,1.2053632736206055,0.19502496719360352
9392,35.37643814086914,35.40143966674805,30.278989791870117,30.30398941040039,965.555542,49,37,0,999999999.0,0,,62.625,0.21137210726737976,1.2045925855636597,0.21817447245121002
9393,35.40143966674805,35.42644119262695,30.278989791870117,30.30398941040039,1036.222168,50,37,0,999999999.0,0,,56.125,0.2360619455575943,1.2043402194976807,0.24163535237312317
9394,35.42644119262695,35.451438903808594,30.278989791870117,30.30398941040039,1458.222168,51,37,0,999999999.0,0,,166.875,0.26075175404548645,1.2044761180877686,0.2653777301311493
9395,35.451438903808594,35.4764404296875,30.278989791870117,30.30398941040039,1478.555542,52,37,0,999999999.0,0,,40.875,0.28543782234191895,1.205111026763916,0.2893286347389221
9396,35.4764404296875,35.50143814086914,30.278989791870117,30.30398941040039,1525.111084,53,37,0,999999999.0,0,,44.5,0.3101276457309723,1.206263780593872,0.3134467601776123
9397,35.50143814086914,35.52643966674805,30.278989791870117,30.30398941040039,1459.444458,54,37,0,999999999.0,0,,27.0,0.3348137140274048,1.2079328298568726,0.33768969774246216
9398,35.52643966674805,35.55144119262695,30.278989791870117,30.30398941040039,1378.666626,55,37,0,999999999.0,0,,19.75,0.35950353741645813,1.2101165056228638,0.3620389997959137
9399,35.55144119262695,35.576438903808594,30.278989791870117,30.30398941040039,1306.0,56,37,0,999999999.0,0,,22.375,0.3841933608055115,1.2128115892410278,0.38647162914276123
9400,35.576438903808594,35.6014404296875,30.278989791870117,30.30398941040039,1257.777832,57,37,0,999999999.0,0,,16.0,0.40887942910194397,1.2160143852233887,0.41096892952919006
9401,35.6014404296875,35.62643814086914,30.278989791870117,30.30398941040039,1221.666626,58,37,0,999999999.0,0,,11.25,0.4335692524909973,1.2192460298538208,0.43552687764167786
9402,35.62643814086914,35.65143966674805,30.278989791870117,30.30398941040039,1186.666626,59,37,0,999999999.0,0,,8.75,0.4582553207874298,1.2220910787582397,0.4601288437843323
9403,35.65143966674805,35.67644119262695,30.278989791870117,30.30398941040039,1162.555542,60,37,0,999999999.0,0,,8.25,0.48294514417648315,1.2254401445388794,0.48477503657341003
9404,35.67644119262695,35.701438903808594,30.278989791870117,30.30398941040039,1122.666626,61,37,0,999999999.0,0,,13.125,0.5076349377632141,1.2292886972427368,0.5094558596611023
9405,35.701438903808594,35.7264404296875,30.278989791870117,30.30398941040039,1089.333374,62,37,0,999999999.0,0,,11.875,0.532321035861969,1.2336312532424927,0.5341627597808838
9406,35.7264404296875,35.75143814086914,30.278989791870117,30.30398941040039,1070.111084,63,37,0,999999999.0,0,,7.25,0.5570108294487,1.238464117050171,0.5588993430137634
9407,35.75143814086914,35.77643966674805,30.278989791870117,30.30398941040039,1053.333374,64,37,0,999999999.0,0,,6.125,0.5816969275474548,1.2437800168991089,0.5836546421051025
9408,35.77643966674805,35.80144119262695,30.278989791870117,30.30398941040039,1030.888916,65,37,0,999999999.0,0,,6.5,0.6063867211341858,1.2495743036270142,0.6084336042404175
9409,35.80144119262695,35.826438903808594,30.278989791870117,30.30398941040039,1008.111084,66,37,0,999999999.0,0,,6.5,0.6310765743255615,1.2558397054672241,0.6332300305366516
9410,35.826438903808594,35.8514404296875,30.278989791870117,30.30398941040039,988.333313,67,37,0,999999999.0,0,,5.875,0.6557626128196716,1.2625681161880493,0.6580381989479065
9411,35.8514404296875,35.87643814086914,30.278989791870117,30.30398941040039,976.222229,68,37,0,999999999.0,0,,4.25,0.6804524660110474,1.2697542905807495,0.6828640103340149
9412,35.87643814086914,35.90143966674805,30.278989791870117,30.30398941040039,956.888916,69,37,0,999999999.0,0,,7.0,0.7051385045051575,1.2773882150650024,0.7076983451843262
9413,35.90143966674805,35.92644119262695,30.278989791870117,30.30398941040039,939.555542,70,37,0,999999999.0,0,,4.5,0.7298282980918884,1.2854641675949097,0.7325476408004761
9414,35.92644119262695,35.951438903808594,30.278989791870117,30.30398941040039,928.666687,71,37,0,999999999.0,0,,3.125,0.7545181512832642,1.2939729690551758,0.7574069499969482
9415,35.951438903808594,35.9764404296875,30.278989791870117,30.30398941040039,923.555542,72,37,0,999999999.0,0,,3.0,0.7792041897773743,1.3029046058654785,0.7822715044021606
9416,35.9764404296875,36.00143814086914,30.278989791870117,30.30398941040039,1e+16,73,37,0,999999999.0,0,,,0.80389404296875,1.3122531175613403,0.8071480989456177
9417,34.17644119262695,34.201438903808594,30.253990173339844,30.278989791870117,1e+16,1,36,0,999999999.0,0,,,0.37631669640541077,1.7352375984191895,0.5364551544189453
9418,34.201438903808594,34.2264404296875,30.253990173339844,30.278989791870117,323.6666565,2,36,0,999999999.0,0,,2.5,0.3534933626651764,1.717686653137207,0.5124109387397766
9419,34.2264404296875,34.25143814086914,30.253990173339844,30.278989791870117,333.1111145,3,36,0,999999999.0,0,,4.125,0.33098095655441284,1.7003194093704224,0.48827895522117615
9420,34.25143814086914,34.27643966674805,30.253990173339844,30.278989791870117,342.3333435,4,36,0,999999999.0,0,,3.75,0.3088550269603729,1.6831469535827637,0.4642426669597626
9421,34.27643966674805,34.30144119262695,30.253990173339844,30.278989791870117,351.8888855,5,36,0,999999999.0,0,,3.75,0.28719744086265564,1.6661700010299683,0.4403098225593567
9422,34.30144119262695,34.326438903808594,30.253990173339844,30.278989791870117,363.6666565,6,36,0,999999999.0,0,,3.5,0.2661267817020416,1.6493972539901733,0.41650256514549255
9423,34.326438903808594,34.3514404296875,30.253990173339844,30.278989791870117,376.777771,7,36,0,999999999.0,0,,3.75,0.2457970678806305,1.6328376531600952,0.39284729957580566
9424,34.3514404296875,34.37643814086914,30.253990173339844,30.278989791870117,389.777771,8,36,0,999999999.0,0,,4.25,0.22640098631381989,1.6164923906326294,0.3693653345108032
9425,34.37643814086914,34.40143966674805,30.253990173339844,30.278989791870117,401.8888855,9,36,0,999999999.0,0,,3.625,0.20820632576942444,1.600373387336731,0.346099853515625
9426,34.40143966674805,34.42644119262695,30.253990173339844,30.278989791870117,418.0,10,36,0,999999999.0,0,,4.5,0.19154946506023407,1.5844823122024536,0.32308971881866455
9427,34.42644119262695,34.451438903808594,30.253990173339844,30.278989791870117,438.3333435,11,36,0,999999999.0,0,,5.5,0.17686907947063446,1.5688287019729614,0.300398051738739
9428,34.451438903808594,34.4764404296875,30.253990173339844,30.278989791870117,459.8888855,12,36,0,999999999.0,0,,5.75,0.16405081748962402,1.5534220933914185,0.278106153011322
9429,34.4764404296875,34.50143814086914,30.253990173339844,30.278989791870117,483.3333435,13,36,0,999999999.0,0,,8.125,0.14663797616958618,1.5382651090621948,0.25631067156791687
9430,34.50143814086914,34.52643966674805,30.253990173339844,30.278989791870117,494.0,14,36,0,999999999.0,0,,6.5,0.1233893409371376,1.5233699083328247,0.23515725135803223
9431,34.52643966674805,34.55144119262695,30.253990173339844,30.278989791870117,506.222229,15,36,0,999999999.0,0,,6.25,0.10013715922832489,1.508739709854126,0.2148282527923584
9432,34.55144119262695,34.576438903808594,30.253990173339844,30.278989791870117,526.777771,16,36,0,999999999.0,0,,12.25,0.07688497751951218,1.4943846464157104,0.1955852210521698
9433,34.576438903808594,34.6014404296875,30.253990173339844,30.278989791870117,548.222229,17,36,0,999999999.0,0,,21.625,0.0536363385617733,1.4803146123886108,0.17778371274471283
9434,34.6014404296875,34.62643814086914,30.253990173339844,30.278989791870117,568.333313,18,36,0,999999999.0,0,,4.875,0.030384156852960587,1.4665337800979614,0.16189368069171906
9435,34.62643814086914,34.65143966674805,30.253990173339844,30.278989791870117,580.222229,19,36,0,999999999.0,0,,7.25,0.007135520223528147,1.453054428100586,0.14853540062904358
9436,34.65143966674805,34.67644119262695,30.253990173339844,30.278989791870117,553.111084,20,36,0,999999999.0,0,,15.0,0.016116663813591003,1.4398809671401978,0.1384391337633133
9437,34.67644119262695,34.701438903808594,30.253990173339844,30.278989791870117,577.444458,21,36,0,999999999.0,0,,12.75,0.03936884552240372,1.4270238876342773,0.13235624134540558
9438,34.701438903808594,34.7264404296875,30.253990173339844,30.278989791870117,661.444458,22,36,0,999999999.0,0,,41.25,0.0626174807548523,1.4144937992095947,0.1308475136756897
9439,34.7264404296875,34.75143814086914,30.253990173339844,30.278989791870117,550.444458,23,36,0,999999999.0,0,,72.375,0.0858696699142456,1.4022955894470215,0.13317535817623138
9440,34.75143814086914,34.77643966674805,30.253990173339844,30.278989791870117,467.3333435,24,36,0,999999999.0,0,,19.25,0.10911830514669418,1.3904417753219604,0.13915236294269562
9441,34.77643966674805,34.80144119262695,30.253990173339844,30.278989791870117,404.1111145,25,36,0,999999999.0,0,,20.75,0.1323704868555069,1.3789374828338623,0.12464260309934616
9442,34.80144119262695,34.826438903808594,30.253990173339844,30.278989791870117,414.222229,26,36,0,999999999.0,0,,16.0,0.1556226760149002,1.3677935600280762,0.10636954754590988
9443,34.826438903808594,34.8514404296875,30.253990173339844,30.278989791870117,452.6666565,27,36,0,999999999.0,0,,14.875,0.1788713037967682,1.357020378112793,0.09071256965398788
9444,34.8514404296875,34.87643814086914,30.253990173339844,30.278989791870117,466.1111145,28,36,0,999999999.0,0,,10.0,0.2021234929561615,1.3466235399246216,0.07703152298927307
9445,34.87643814086914,34.90143966674805,30.253990173339844,30.278989791870117,469.1111145,29,36,0,999999999.0,0,,16.0,0.22537212073802948,1.336614966392517,0.06822235137224197
9446,34.90143966674805,34.92644119262695,30.253990173339844,30.278989791870117,449.1111145,30,36,0,999999999.0,0,,20.75,0.2486243098974228,1.3270004987716675,0.0680043026804924
9447,34.92644119262695,34.951438903808594,30.253990173339844,30.278989791870117,365.0,31,36,0,999999999.0,0,,47.5,0.23275087773799896,1.3177902698516846,0.062492381781339645
9448,34.951438903808594,34.9764404296875,30.253990173339844,30.278989791870117,295.3333435,32,36,0,999999999.0,0,,18.125,0.20775865018367767,1.308994174003601,0.05042170733213425
9449,34.9764404296875,35.00143814086914,30.253990173339844,30.278989791870117,286.6666565,33,36,0,999999999.0,0,,20.0,0.18276409804821014,1.3006178140640259,0.04625279828906059
9450,35.00143814086914,35.02643966674805,30.253990173339844,30.278989791870117,275.222229,34,36,0,999999999.0,0,,9.125,0.15777558088302612,1.2926719188690186,0.026750348508358
9451,35.02643966674805,35.05144119262695,30.253990173339844,30.278989791870117,260.3333435,35,36,0,999999999.0,0,,16.5,0.13278670608997345,1.2851622104644775,0.01733406074345112
9452,35.05144119262695,35.076438903808594,30.253990173339844,30.278989791870117,228.3333283,36,36,0,999999999.0,0,,11.0,0.10780370235443115,1.2780975103378296,0.01936080865561962
9453,35.076438903808594,35.1014404296875,30.253990173339844,30.278989791870117,1e+16,37,36,0,999999999.0,0,,7.0,0.0828339159488678,1.2714861631393433,0.0
9454,35.1014404296875,35.12643814086914,30.253990173339844,30.278989791870117,198.0,38,36,0,999999999.0,0,,11.25,0.057862479239702225,1.2653332948684692,0.004440585151314735
9455,35.12643814086914,35.15143966674805,30.253990173339844,30.278989791870117,183.4444428,39,36,0,999999999.0,0,,6.5,0.03289485722780228,1.2596474885940552,0.004312409088015556
9456,35.15143966674805,35.17644119262695,30.253990173339844,30.278989791870117,204.8888855,40,36,0,999999999.0,0,,7.5,0.007923426106572151,1.254433512687683,0.011340263299643993
9457,35.17644119262695,35.201438903808594,30.253990173339844,30.278989791870117,235.0,41,36,0,999999999.0,0,,7.625,0.017048006877303123,1.2496979236602783,0.03470978885889053
9458,35.201438903808594,35.2264404296875,30.253990173339844,30.278989791870117,284.6666565,42,36,0,999999999.0,0,,22.0,0.04201563075184822,1.245447039604187,0.059084195643663406
9459,35.2264404296875,35.25143814086914,30.253990173339844,30.278989791870117,314.8888855,43,36,0,999999999.0,0,,8.375,0.0669870600104332,1.2416843175888062,0.08377236872911453
9460,35.25143814086914,35.27643966674805,30.253990173339844,30.278989791870117,371.8888855,44,36,0,999999999.0,0,,25.375,0.09186579287052155,1.2384155988693237,0.10815313458442688
9461,35.27643966674805,35.30144119262695,30.253990173339844,30.278989791870117,421.8888855,45,36,0,999999999.0,0,,37.125,0.11655562371015549,1.2356435060501099,0.13276731967926025
9462,35.30144119262695,35.326438903808594,30.253990173339844,30.278989791870117,516.888916,46,36,0,999999999.0,0,,42.625,0.14124543964862823,1.2333722114562988,0.15750357508659363
9463,35.326438903808594,35.3514404296875,30.253990173339844,30.278989791870117,622.111084,47,36,0,999999999.0,0,,19.75,0.16593150794506073,1.2316045761108398,0.18230842053890228
9464,35.3514404296875,35.37643814086914,30.253990173339844,30.278989791870117,808.777771,48,36,0,999999999.0,0,,81.0,0.19062133133411407,1.230342149734497,0.2062741369009018
9465,35.37643814086914,35.40143966674805,30.253990173339844,30.278989791870117,951.666687,49,36,0,999999999.0,0,,130.375,0.21530738472938538,1.2295870780944824,0.22828733921051025
9466,35.40143966674805,35.42644119262695,30.253990173339844,30.278989791870117,1100.666626,50,36,0,999999999.0,0,,77.375,0.23999722301959991,1.229339838027954,0.2508639395236969
9467,35.42644119262695,35.451438903808594,30.253990173339844,30.278989791870117,1496.666626,51,36,0,999999999.0,0,,119.5,0.26468703150749207,1.2294729948043823,0.2738621234893799
9468,35.451438903808594,35.4764404296875,30.253990173339844,30.278989791870117,1620.444458,52,36,0,999999999.0,0,,90.0,0.28937309980392456,1.2300949096679688,0.2971581816673279
9469,35.4764404296875,35.50143814086914,30.253990173339844,30.278989791870117,1580.444458,53,36,0,999999999.0,0,,25.5,0.3140629231929779,1.2312244176864624,0.32068800926208496
9470,35.50143814086914,35.52643966674805,30.253990173339844,30.278989791870117,1474.111084,54,36,0,999999999.0,0,,29.875,0.3387489914894104,1.2328596115112305,0.3444216251373291
9471,35.52643966674805,35.55144119262695,30.253990173339844,30.278989791870117,1390.222168,55,36,0,999999999.0,0,,32.375,0.36343881487846375,1.234999179840088,0.36832618713378906
9472,35.55144119262695,35.576438903808594,30.253990173339844,30.278989791870117,1319.222168,56,36,0,999999999.0,0,,17.25,0.3881286382675171,1.237640142440796,0.39236748218536377
9473,35.576438903808594,35.6014404296875,30.253990173339844,30.278989791870117,1263.666626,57,36,0,999999999.0,0,,16.25,0.4128147065639496,1.2407788038253784,0.4165181815624237
9474,35.6014404296875,35.62643814086914,30.253990173339844,30.278989791870117,1216.555542,58,36,0,999999999.0,0,,13.5,0.43750452995300293,1.244113564491272,0.4407670497894287
9475,35.62643814086914,35.65143966674805,30.253990173339844,30.278989791870117,1186.444458,59,36,0,999999999.0,0,,9.125,0.4621905982494354,1.2469018697738647,0.46509188413619995
9476,35.65143966674805,35.67644119262695,30.253990173339844,30.278989791870117,1167.444458,60,36,0,999999999.0,0,,9.75,0.48688042163848877,1.2501845359802246,0.48948827385902405
9477,35.67644119262695,35.701438903808594,30.253990173339844,30.278989791870117,1117.222168,61,36,0,999999999.0,0,,15.0,0.5115702152252197,1.2539571523666382,0.5139428377151489
9478,35.701438903808594,35.7264404296875,30.253990173339844,30.278989791870117,1097.666626,62,36,0,999999999.0,0,,7.375,0.5362563133239746,1.2582145929336548,0.5384438633918762
9479,35.7264404296875,35.75143814086914,30.253990173339844,30.278989791870117,1083.111084,63,36,0,999999999.0,0,,5.375,0.5609461069107056,1.262953281402588,0.5629923343658447
9480,35.75143814086914,35.77643966674805,30.253990173339844,30.278989791870117,1057.888916,64,36,0,999999999.0,0,,7.5,0.5856322050094604,1.2681665420532227,0.5875752568244934
9481,35.77643966674805,35.80144119262695,30.253990173339844,30.278989791870117,1031.444458,65,36,0,999999999.0,0,,6.25,0.6103219985961914,1.2738499641418457,0.6121955513954163
9482,35.80144119262695,35.826438903808594,30.253990173339844,30.278989791870117,1007.888916,66,36,0,999999999.0,0,,7.125,0.6350118517875671,1.2799965143203735,0.6368455290794373
9483,35.826438903808594,35.8514404296875,30.253990173339844,30.278989791870117,993.333313,67,36,0,999999999.0,0,,6.125,0.6596978902816772,1.286598563194275,0.6615180969238281
9484,35.8514404296875,35.87643814086914,30.253990173339844,30.278989791870117,980.888916,68,36,0,999999999.0,0,,7.875,0.684387743473053,1.2936512231826782,0.6862180233001709
9485,35.87643814086914,35.90143966674805,30.253990173339844,30.278989791870117,948.444458,69,36,0,999999999.0,0,,10.375,0.7090737819671631,1.3011449575424194,0.7109352350234985
